# time, noise
2.279408174227257167e+00 -5.945168001872673106e-22
2.279896479320279390e+00 4.539816324715963123e-22
2.280384784413301613e+00 -4.291788156656280477e-22
2.280873089506323836e+00 1.654105981492706757e-21
2.281361394599345616e+00 -9.951294354418113655e-22
2.281849699692367839e+00 -6.648612055393883060e-22
2.282338004785390062e+00 -4.080469036773714907e-22
2.282826309878412285e+00 6.953224108245663702e-22
2.283314614971434064e+00 6.716220818346782505e-22
2.283802920064456288e+00 -1.932803312361664628e-22
2.284291225157478511e+00 1.197640551863523361e-21
2.284779530250500734e+00 4.752762816253690192e-22
2.285267835343522957e+00 -1.056951679774068293e-21
2.285756140436544737e+00 3.346669558369058475e-22
2.286244445529566960e+00 -4.862306487287322713e-22
2.286732750622589183e+00 -3.788002654981041995e-23
2.287221055715611406e+00 -8.173380969118020911e-23
2.287709360808633186e+00 -4.749332061663795028e-22
2.288197665901655409e+00 8.013640074852187382e-22
2.288685970994677632e+00 -2.984232196869004332e-22
2.289174276087699855e+00 2.597322682094594464e-22
2.289662581180721634e+00 -6.325664515503152463e-22
2.290150886273743858e+00 1.745693576705363921e-22
2.290639191366766081e+00 -1.104623752611229448e-21
2.291127496459788304e+00 1.066130442224770086e-22
2.291615801552810527e+00 -4.138179866404596330e-22
2.292104106645832307e+00 1.794306671119366707e-23
2.292592411738854530e+00 9.356116178965034063e-22
2.293080716831876753e+00 1.769783295557744920e-22
2.293569021924898976e+00 2.860625105488208904e-23
2.294057327017920755e+00 6.558730332088263915e-22
2.294545632110942979e+00 -6.124236691101430016e-22
2.295033937203965202e+00 1.049129648789777115e-22
2.295522242296987425e+00 -2.349724346736419690e-22
2.296010547390009204e+00 -6.415851280308106768e-22
2.296498852483031428e+00 -1.265003654955931245e-21
2.296987157576053651e+00 -7.001566254119277906e-22
2.297475462669075874e+00 4.795509620302717240e-22
2.297963767762098097e+00 4.755818010797960740e-22
2.298452072855119876e+00 -1.426705999224815879e-21
2.298940377948142100e+00 1.316580614752663944e-22
2.299428683041164323e+00 1.729053207006424765e-22
2.299916988134186546e+00 -8.682358008026773379e-22
2.300405293227208325e+00 1.742201325135703696e-21
2.300893598320230549e+00 -3.161819892763581543e-22
2.301381903413252772e+00 -7.624160214342033836e-22
2.301870208506274995e+00 6.611729802954027522e-22
2.302358513599296774e+00 -8.904260375102195839e-22
2.302846818692318998e+00 -2.202686880204008835e-22
2.303335123785341221e+00 2.884162756590741886e-22
2.303823428878363444e+00 -2.787095103718977073e-22
2.304311733971385667e+00 -5.988747704108650201e-22
2.304800039064407446e+00 -1.555980374714045525e-22
2.305288344157429670e+00 -1.937097616107488267e-22
2.305776649250451893e+00 9.455851083363507096e-23
2.306264954343474116e+00 5.456496359160350928e-22
2.306753259436495895e+00 7.621225663105710474e-22
2.307241564529518119e+00 4.591896372245280587e-23
2.307729869622540342e+00 -4.201432101783916878e-22
2.308218174715562565e+00 -9.690638201602127524e-23
2.308706479808584344e+00 1.723370936241918601e-21
2.309194784901606567e+00 3.245697124078492030e-22
2.309683089994628791e+00 7.054868444025043294e-22
2.310171395087651014e+00 -1.310056466524082328e-22
2.310659700180672793e+00 3.281394416734696584e-22
2.311148005273695016e+00 -3.805915763030595670e-22
2.311636310366717240e+00 6.379118156044753513e-23
2.312124615459739463e+00 -4.258064540523604990e-23
2.312612920552761686e+00 9.992863763390864045e-22
2.313101225645783465e+00 2.134769085277281747e-22
2.313589530738805689e+00 6.294682923068999881e-22
2.314077835831827912e+00 -5.403140689636407416e-22
2.314566140924850135e+00 -2.432893871146787244e-22
2.315054446017871914e+00 8.224497397555767095e-22
2.315542751110894137e+00 1.095494432270000476e-21
2.316031056203916361e+00 5.885003101555654418e-22
2.316519361296938584e+00 1.059949930993634749e-21
2.317007666389960363e+00 -1.876428027590764475e-22
2.317495971482982586e+00 -5.038319178647492527e-22
2.317984276576004810e+00 -5.337709162652653019e-22
2.318472581669027033e+00 -9.149549991120302866e-22
2.318960886762049256e+00 -5.631253461867460065e-23
2.319449191855071035e+00 -3.177329507640693451e-22
2.319937496948093258e+00 8.033829666708691367e-22
2.320425802041115482e+00 4.193707336570587996e-23
2.320914107134137705e+00 -1.226134606054608777e-22
2.321402412227159484e+00 -6.523192913790003979e-22
2.321890717320181707e+00 -1.436181740429757617e-21
2.322379022413203931e+00 -2.454630770832391208e-22
2.322867327506226154e+00 9.908572974714199647e-22
2.323355632599247933e+00 -5.507976148867988853e-22
2.323843937692270156e+00 -4.614233689206010505e-22
2.324332242785292379e+00 -4.706250953844934762e-22
2.324820547878314603e+00 1.284518564801407707e-21
2.325308852971336826e+00 3.656735095003512231e-22
2.325797158064358605e+00 2.948227927914692771e-22
2.326285463157380828e+00 -6.437037447684770311e-22
2.326773768250403052e+00 -1.729038875672062579e-23
2.327262073343425275e+00 1.637059879622659253e-21
2.327750378436447054e+00 -6.594252114203480266e-22
2.328238683529469277e+00 7.199355483707467060e-22
2.328726988622491501e+00 1.274014540069002621e-21
2.329215293715513724e+00 -7.822313605379623485e-22
2.329703598808535503e+00 1.955383104903726477e-22
2.330191903901557726e+00 2.835220142944262701e-22
2.330680208994579949e+00 6.715695861492842483e-22
2.331168514087602173e+00 9.570258304672843088e-22
2.331656819180624396e+00 4.119205985003167544e-23
2.332145124273646175e+00 4.144715015729265859e-22
2.332633429366668398e+00 -2.216818046941290499e-22
2.333121734459690622e+00 -6.711967630424936106e-22
2.333610039552712845e+00 3.326707800413453426e-22
2.334098344645734624e+00 5.074703129794039040e-23
2.334586649738756847e+00 -1.138273750782482854e-21
2.335074954831779070e+00 2.896427589826651981e-22
2.335563259924801294e+00 6.072981422151021192e-22
2.336051565017823073e+00 -1.420296479734499760e-21
2.336539870110845296e+00 5.973834574718102571e-22
2.337028175203867519e+00 -2.411584120426141582e-22
2.337516480296889743e+00 5.168411522992173369e-22
2.338004785389911966e+00 -9.294601744544114728e-23
2.338493090482933745e+00 -2.380161361549358255e-23
2.338981395575955968e+00 -1.526906574846082589e-21
2.339469700668978192e+00 -4.782557346697460619e-23
2.339958005762000415e+00 -4.656390635113451760e-22
2.340446310855022194e+00 -4.735502527065192614e-23
2.340934615948044417e+00 -8.009971049811394720e-22
2.341422921041066640e+00 1.362569064724065199e-21
2.341911226134088864e+00 -8.784344275938055867e-22
2.342399531227110643e+00 -5.317880398492706927e-24
2.342887836320132866e+00 -7.257454032284954533e-22
2.343376141413155089e+00 -7.476677477570178562e-22
2.343864446506177313e+00 -1.802613915349211198e-21
2.344352751599199092e+00 1.597949330860025461e-22
2.344841056692221315e+00 1.219166636851304574e-22
2.345329361785243538e+00 -9.371500207901610388e-22
2.345817666878265761e+00 6.038562007259348560e-22
2.346305971971287985e+00 -3.565889231436887594e-22
2.346794277064309764e+00 -4.068667081949960549e-22
2.347282582157331987e+00 4.553282461556219949e-22
2.347770887250354210e+00 4.057659055567452426e-22
2.348259192343376434e+00 5.436939516903713063e-22
2.348747497436398213e+00 5.108781475409811150e-22
2.349235802529420436e+00 -2.177561924515044976e-21
2.349724107622442659e+00 -5.654359158858399040e-22
2.350212412715464882e+00 2.793094781457607426e-22
2.350700717808486662e+00 -3.022284804779683458e-22
2.351189022901508885e+00 -1.057064961174633595e-22
2.351677327994531108e+00 -2.616076790177090577e-22
2.352165633087553331e+00 5.623910899932207880e-22
2.352653938180575555e+00 -3.230487611614331442e-22
2.353142243273597334e+00 -4.270906866458388246e-22
2.353630548366619557e+00 9.596816864122522949e-22
2.354118853459641780e+00 -1.020977355819525654e-21
2.354607158552664004e+00 5.689542404008003050e-23
2.355095463645685783e+00 6.016960761577138797e-22
2.355583768738708006e+00 6.422975664320456326e-22
2.356072073831730229e+00 -1.051201800862327061e-21
2.356560378924752452e+00 1.416701653120471733e-21
2.357048684017774232e+00 1.189261143552574140e-21
2.357536989110796455e+00 -7.237408543340506386e-22
2.358025294203818678e+00 -6.234417237755016928e-22
2.358513599296840901e+00 -7.123665843318369439e-22
2.359001904389863125e+00 -7.253710313610245350e-22
2.359490209482884904e+00 6.870273964569493711e-22
2.359978514575907127e+00 7.763532750527819469e-22
2.360466819668929350e+00 5.513312484811760806e-22
2.360955124761951573e+00 -8.393861261684471264e-22
2.361443429854973353e+00 -8.466183965138225081e-23
2.361931734947995576e+00 7.188305389164804267e-22
2.362420040041017799e+00 1.946597537809073817e-22
2.362908345134040022e+00 -4.541030873281573706e-22
2.363396650227061802e+00 1.574803312033947294e-22
2.363884955320084025e+00 -1.503140813781391518e-21
2.364373260413106248e+00 -8.529130323936246713e-22
2.364861565506128471e+00 -1.273921745069705744e-21
2.365349870599150695e+00 8.584660745087734943e-22
2.365838175692172474e+00 -5.906020530530705336e-22
2.366326480785194697e+00 -8.772715025099937222e-22
2.366814785878216920e+00 -1.111357356518182925e-21
2.367303090971239143e+00 9.841127793387839825e-22
2.367791396064260923e+00 -1.620870033687902716e-22
2.368279701157283146e+00 -4.201300258388241357e-22
2.368768006250305369e+00 -2.491843544334831606e-22
2.369256311343327592e+00 -5.712873344895581688e-22
2.369744616436349371e+00 -5.185229343564529864e-22
2.370232921529371595e+00 3.071145319830466173e-23
2.370721226622393818e+00 -3.835444263386979781e-22
2.371209531715416041e+00 -4.095062638529425371e-22
2.371697836808437820e+00 -5.264358895772160134e-22
2.372186141901460044e+00 4.326417955792579906e-22
2.372674446994482267e+00 -8.238142890920579717e-22
2.373162752087504490e+00 2.415635100634063777e-23
2.373651057180526713e+00 1.237451462848587691e-21
2.374139362273548493e+00 6.158628295717789855e-22
2.374627667366570716e+00 -4.289586808711647301e-22
2.375115972459592939e+00 4.902829153658784342e-22
2.375604277552615162e+00 8.743993964909705234e-22
2.376092582645636941e+00 1.389808922808821149e-22
2.376580887738659165e+00 -8.579596455458208326e-22
2.377069192831681388e+00 -4.360906828456286583e-22
2.377557497924703611e+00 -4.025985356547666745e-22
2.378045803017725390e+00 -2.834681343766658419e-22
2.378534108110747614e+00 -1.421036769036535515e-21
2.379022413203769837e+00 -7.843037421135299995e-22
2.379510718296792060e+00 -1.612898293431873352e-23
2.379999023389814283e+00 -7.977626073719914894e-22
2.380487328482836062e+00 1.396263920425025993e-22
2.380975633575858286e+00 9.446815176399741581e-22
2.381463938668880509e+00 -4.014772024080771852e-22
2.381952243761902732e+00 -1.427836620978050776e-21
2.382440548854924511e+00 -1.019313648715922160e-21
2.382928853947946735e+00 1.713038831048178180e-22
2.383417159040968958e+00 7.084709496517805105e-22
2.383905464133991181e+00 -8.597945673656862731e-22
2.384393769227012960e+00 -3.523896983152075200e-22
2.384882074320035183e+00 -3.541056593165123526e-22
2.385370379413057407e+00 -6.991142587512889362e-22
2.385858684506079630e+00 -5.866882138847146072e-22
2.386346989599101853e+00 4.026105304615826396e-22
2.386835294692123632e+00 -6.115585280557290731e-22
2.387323599785145856e+00 -5.971513701048813524e-23
2.387811904878168079e+00 6.344678936676419867e-22
2.388300209971190302e+00 -6.834875537192645195e-22
2.388788515064212081e+00 4.634544748432341747e-22
2.389276820157234305e+00 -3.416282709146590367e-22
2.389765125250256528e+00 -1.860446942758037456e-23
2.390253430343278751e+00 6.420261250727949825e-22
2.390741735436300530e+00 3.464751234106737468e-22
2.391230040529322753e+00 -2.795202453003493657e-22
2.391718345622344977e+00 -5.537026609778919022e-22
2.392206650715367200e+00 -4.743746043150033252e-22
2.392694955808389423e+00 1.547444607107387108e-22
2.393183260901411202e+00 1.880320278943492510e-22
2.393671565994433426e+00 3.401828172496993129e-22
2.394159871087455649e+00 6.632367752373831305e-22
2.394648176180477872e+00 -9.030091734750649503e-22
2.395136481273499651e+00 4.820831076070302498e-22
2.395624786366521874e+00 -2.419978631804061211e-23
2.396113091459544098e+00 6.996682436953766647e-22
2.396601396552566321e+00 -2.885979700874029684e-22
2.397089701645588100e+00 3.981376727070420201e-23
2.397578006738610323e+00 -9.309839069993426553e-22
2.398066311831632547e+00 4.527680736483411014e-22
2.398554616924654770e+00 1.354464244730380333e-21
2.399042922017676993e+00 9.416707875944007271e-22
2.399531227110698772e+00 3.451094878394830208e-22
2.400019532203720996e+00 -1.596711641505663547e-22
2.400507837296743219e+00 1.092355395901716365e-21
2.400996142389765442e+00 6.668791032992677125e-22
2.401484447482787221e+00 -5.584459330861155599e-22
2.401972752575809444e+00 3.465462026837854083e-22
2.402461057668831668e+00 -1.227855410911500399e-21
2.402949362761853891e+00 2.776674479467041487e-24
2.403437667854875670e+00 7.364779561805996925e-22
2.403925972947897893e+00 -1.076458529578909910e-21
2.404414278040920117e+00 1.215782266676287502e-22
2.404902583133942340e+00 6.973396778711792916e-22
2.405390888226964119e+00 4.225518573377466106e-22
2.405879193319986342e+00 9.612950633873464997e-22
2.406367498413008565e+00 -8.388547912852136847e-22
2.406855803506030789e+00 -2.134756304108078082e-22
2.407344108599053012e+00 -2.184052183248522782e-22
2.407832413692074791e+00 1.826965251975120885e-22
2.408320718785097014e+00 2.958792766362829204e-23
2.408809023878119238e+00 4.650404193870266164e-22
2.409297328971141461e+00 3.219313918668566641e-22
2.409785634064163240e+00 6.523181136694689337e-22
2.410273939157185463e+00 -9.882876221517959817e-22
2.410762244250207686e+00 -1.780240091380410896e-22
2.411250549343229910e+00 1.366546999424827845e-21
2.411738854436251689e+00 -8.724768813681514412e-22
2.412227159529273912e+00 6.127362520229739368e-22
2.412715464622296135e+00 -1.095491951255418877e-22
2.413203769715318359e+00 -1.381544351933135375e-21
2.413692074808340582e+00 8.130401410260392447e-22
2.414180379901362361e+00 3.734659535620595002e-22
2.414668684994384584e+00 -8.757717972843617135e-22
2.415156990087406808e+00 6.576700307648281616e-22
2.415645295180429031e+00 -1.537534591883135712e-22
2.416133600273450810e+00 -3.432912803265324415e-22
2.416621905366473033e+00 -7.640821425713317324e-22
2.417110210459495256e+00 -6.218184721498875076e-22
2.417598515552517480e+00 1.906393584401808766e-22
2.418086820645539259e+00 -8.948358641603358847e-22
2.418575125738561482e+00 1.035260765238625517e-21
2.419063430831583705e+00 -6.495760276303595797e-22
2.419551735924605929e+00 1.390233650822301023e-21
2.420040041017628152e+00 1.682205235904256334e-22
2.420528346110649931e+00 7.100743150597343717e-22
2.421016651203672154e+00 -3.545318442713008410e-22
2.421504956296694377e+00 -7.029423492344704133e-22
2.421993261389716601e+00 -6.044866563989226156e-23
2.422481566482738380e+00 7.788253987627897179e-22
2.422969871575760603e+00 8.801836664466802921e-22
2.423458176668782826e+00 8.389173993592523547e-22
2.423946481761805050e+00 -1.422392925238944968e-21
2.424434786854826829e+00 5.030364645677974487e-22
2.424923091947849052e+00 -9.981825583801740241e-22
2.425411397040871275e+00 6.966466596557860294e-22
2.425899702133893499e+00 1.979986904901062026e-21
2.426388007226915722e+00 -3.059158546013158581e-22
2.426876312319937501e+00 5.800972857822667454e-22
2.427364617412959724e+00 8.390810668186771089e-22
2.427852922505981947e+00 -1.588119316663907752e-22
2.428341227599004171e+00 -1.109884927297882184e-21
2.428829532692025950e+00 -4.380707802677587611e-22
2.429317837785048173e+00 -7.073777170280020334e-22
2.429806142878070396e+00 -5.007381104917802938e-22
2.430294447971092620e+00 4.564788768356886427e-22
2.430782753064114399e+00 1.096389468865648969e-21
2.431271058157136622e+00 -2.642040434645047877e-22
2.431759363250158845e+00 -2.335528294459038060e-22
2.432247668343181068e+00 -4.496064219251447212e-22
2.432735973436203292e+00 -2.867157750324878801e-22
2.433224278529225071e+00 -1.009813897907966340e-21
2.433712583622247294e+00 3.060390135785961535e-24
2.434200888715269517e+00 -8.449494177376145243e-22
2.434689193808291741e+00 1.227689705800960044e-22
2.435177498901313520e+00 -8.084449728990385381e-22
2.435665803994335743e+00 3.258195980339511099e-22
2.436154109087357966e+00 6.630442665433159471e-23
2.436642414180380189e+00 -1.154040737789981324e-21
2.437130719273401969e+00 7.022967319836196706e-22
2.437619024366424192e+00 6.513775319120123451e-22
2.438107329459446415e+00 1.430743842823359715e-22
2.438595634552468638e+00 -2.731231552506131483e-22
2.439083939645490418e+00 -1.847122374308855366e-22
2.439572244738512641e+00 7.786993408065650560e-22
2.440060549831534864e+00 -1.223416103352782065e-21
2.440548854924557087e+00 4.710786971991025725e-22
2.441037160017579311e+00 -5.983535340979234631e-22
2.441525465110601090e+00 1.049699148893294808e-21
2.442013770203623313e+00 4.629882290322425575e-22
2.442502075296645536e+00 8.372854880748264373e-22
2.442990380389667759e+00 5.663478923755318964e-22
2.443478685482689539e+00 7.288897256320667056e-22
2.443966990575711762e+00 9.207296686073606345e-22
2.444455295668733985e+00 -1.762754093041992408e-22
2.444943600761756208e+00 5.422140269910766728e-22
2.445431905854777987e+00 -5.183233716320248418e-22
2.445920210947800211e+00 -3.475086085582741599e-22
2.446408516040822434e+00 9.168456060467951029e-22
2.446896821133844657e+00 5.654527440171136072e-22
2.447385126226866880e+00 -1.291184654593592629e-21
2.447873431319888660e+00 -6.476264055987617681e-22
2.448361736412910883e+00 2.182045602673293848e-22
2.448850041505933106e+00 -1.654401180031249269e-21
2.449338346598955329e+00 5.422691188984010498e-22
2.449826651691977109e+00 -6.223336939793575671e-22
2.450314956784999332e+00 3.352133296573841245e-22
2.450803261878021555e+00 5.220432820185214476e-22
2.451291566971043778e+00 -3.839290739100259477e-22
2.451779872064065557e+00 5.590860890795933991e-22
2.452268177157087781e+00 2.186213986763782906e-22
2.452756482250110004e+00 -3.129014693543892709e-22
2.453244787343132227e+00 2.085311065177676682e-22
2.453733092436154450e+00 -1.010586658825477531e-22
2.454221397529176230e+00 -1.862004777646469583e-22
2.454709702622198453e+00 5.475361060997047721e-22
2.455198007715220676e+00 -7.278948245073956808e-22
2.455686312808242899e+00 -3.130937027572696214e-22
2.456174617901264678e+00 4.909372043588621497e-23
2.456662922994286902e+00 5.096284513625114887e-22
2.457151228087309125e+00 9.441738696900248049e-23
2.457639533180331348e+00 -6.412577797407739596e-22
2.458127838273353127e+00 6.722592043267830144e-23
2.458616143366375351e+00 2.059797651419470840e-21
2.459104448459397574e+00 4.119102859527726869e-22
2.459592753552419797e+00 1.770437500806739331e-21
2.460081058645442020e+00 -6.656472835539019071e-22
2.460569363738463800e+00 -7.051953379173027881e-22
2.461057668831486023e+00 -1.175403497429653246e-21
2.461545973924508246e+00 7.388790552211130276e-22
2.462034279017530469e+00 -1.043998078149946230e-21
2.462522584110552248e+00 -1.230427870443303922e-21
2.463010889203574472e+00 -3.810857357625635883e-22
2.463499194296596695e+00 1.210399316387864287e-22
2.463987499389618918e+00 4.290303063819790205e-22
2.464475804482640697e+00 -3.211650401684464877e-22
2.464964109575662921e+00 7.355722467496091917e-22
2.465452414668685144e+00 1.957717767101430744e-21
2.465940719761707367e+00 8.325284282964797901e-22
2.466429024854729590e+00 -2.032469834251133289e-22
2.466917329947751369e+00 6.113144279666375836e-22
2.467405635040773593e+00 -1.280261590049994664e-21
2.467893940133795816e+00 -3.979455865622497610e-22
2.468382245226818039e+00 8.346779954773501762e-22
2.468870550319839818e+00 1.384911369917892516e-21
2.469358855412862042e+00 -5.267690002661342912e-22
2.469847160505884265e+00 2.895258540185787496e-22
2.470335465598906488e+00 6.375528040614048753e-22
2.470823770691928267e+00 -4.808409646926524215e-22
2.471312075784950490e+00 5.290722835855407685e-22
2.471800380877972714e+00 1.623740620964260321e-21
2.472288685970994937e+00 2.233384529806854002e-22
2.472776991064016716e+00 -4.842746477267525818e-22
2.473265296157038939e+00 -1.785762695140724534e-22
2.473753601250061163e+00 -1.888908621906694149e-21
2.474241906343083386e+00 -1.255888141219222864e-21
2.474730211436105609e+00 2.221389794129286312e-22
2.475218516529127388e+00 3.224333151914311015e-23
2.475706821622149612e+00 7.237882380709885277e-22
2.476195126715171835e+00 5.022092460808756825e-22
2.476683431808194058e+00 -5.903156792412656065e-22
2.477171736901215837e+00 -5.734656882574010027e-22
2.477660041994238060e+00 1.179030607724348325e-22
2.478148347087260284e+00 1.301587047254163998e-21
2.478636652180282507e+00 3.081940025992205215e-23
2.479124957273304286e+00 8.354546128152418941e-22
2.479613262366326509e+00 1.798749126006655660e-21
2.480101567459348733e+00 -1.256986924050656946e-21
2.480589872552370956e+00 -5.686143384296549556e-22
2.481078177645393179e+00 2.565907983619030097e-22
2.481566482738414958e+00 -1.832751502671079721e-22
2.482054787831437181e+00 -1.540902462395583384e-21
2.482543092924459405e+00 -6.175178509251721237e-22
2.483031398017481628e+00 -1.904736413326964390e-23
2.483519703110503407e+00 6.078713898848218077e-22
2.484008008203525630e+00 -2.984887084353260066e-22
2.484496313296547854e+00 -1.371864092170051007e-22
2.484984618389570077e+00 -7.303330537429118724e-22
2.485472923482591856e+00 -1.323157621848600796e-22
2.485961228575614079e+00 -1.232900907412333546e-21
2.486449533668636303e+00 2.419293370404001014e-22
2.486937838761658526e+00 4.092449273348086613e-22
2.487426143854680749e+00 5.526893740503459209e-22
2.487914448947702528e+00 -1.775668154390321790e-21
2.488402754040724751e+00 -4.489013526963033929e-22
2.488891059133746975e+00 1.031382664190228047e-21
2.489379364226769198e+00 -7.010345287748260756e-23
2.489867669319790977e+00 1.214611459796505701e-24
2.490355974412813200e+00 -2.808883548839589591e-23
2.490844279505835424e+00 -7.936465183171683804e-22
2.491332584598857647e+00 8.753407202695458573e-23
2.491820889691879426e+00 -1.899050274755931014e-22
2.492309194784901649e+00 -3.592781414406642173e-22
2.492797499877923872e+00 1.645321190055774654e-22
2.493285804970946096e+00 5.285518001068931011e-22
2.493774110063968319e+00 3.393686818583115870e-22
2.494262415156990098e+00 -3.721668457646307212e-22
2.494750720250012321e+00 5.584341714198693806e-22
2.495239025343034545e+00 5.487234758558741339e-22
2.495727330436056768e+00 -1.064347074730036879e-21
2.496215635529078547e+00 -1.445288994846132267e-21
2.496703940622100770e+00 -4.427672568595833814e-23
2.497192245715122993e+00 2.044979908918734111e-22
2.497680550808145217e+00 -3.586346143623429411e-22
2.498168855901166996e+00 -4.570300546605218435e-22
2.498657160994189219e+00 9.335731376522864223e-23
2.499145466087211442e+00 -2.820882551596033388e-22
2.499633771180233666e+00 -3.871215245655181850e-22
2.500122076273255445e+00 7.535196132437613684e-22
2.500610381366277668e+00 1.836069932904587648e-22
2.501098686459299891e+00 2.936469307974068534e-22
2.501586991552322115e+00 2.906915687449598882e-22
2.502075296645344338e+00 -3.329919956396864103e-22
2.502563601738366117e+00 -2.615713468215490831e-22
2.503051906831388340e+00 2.867953294521441231e-22
2.503540211924410563e+00 5.630724753944053266e-22
2.504028517017432787e+00 9.629086060611200872e-22
2.504516822110454566e+00 -2.153049239882010875e-22
2.505005127203476789e+00 1.011783257094413108e-21
2.505493432296499012e+00 2.452718447506997649e-22
2.505981737389521236e+00 9.361768033530635942e-23
2.506470042482543015e+00 -2.041252456292982103e-22
2.506958347575565238e+00 -4.324709934414279340e-22
2.507446652668587461e+00 -9.951124962887601960e-22
2.507934957761609684e+00 -6.903389382696118168e-22
2.508423262854631908e+00 3.882497138129446800e-22
2.508911567947653687e+00 -3.871749528989126101e-22
2.509399873040675910e+00 -6.047149557297364561e-23
2.509888178133698133e+00 7.150615747530984667e-22
2.510376483226720357e+00 -2.552216214400500557e-22
2.510864788319742136e+00 5.466360929510040244e-24
2.511353093412764359e+00 8.574487992273133905e-22
2.511841398505786582e+00 9.508421991923164131e-22
2.512329703598808806e+00 -1.207622135209513403e-22
2.512818008691830585e+00 4.873060338386348529e-22
2.513306313784852808e+00 1.104582453809494096e-21
2.513794618877875031e+00 -5.220021451950201218e-22
2.514282923970897254e+00 -9.521732171270410071e-22
2.514771229063919478e+00 2.904989703065295033e-23
2.515259534156941257e+00 -1.094074143197755947e-22
2.515747839249963480e+00 -5.443968006733804798e-22
2.516236144342985703e+00 -1.066896598039398745e-22
2.516724449436007927e+00 1.422195518124084763e-22
2.517212754529029706e+00 4.289966100542686632e-22
2.517701059622051929e+00 -3.077058031139965051e-22
2.518189364715074152e+00 3.130129884220021069e-22
2.518677669808096375e+00 3.732674079499109832e-22
2.519165974901118155e+00 -3.199396944277864502e-22
2.519654279994140378e+00 4.247809885220586515e-22
2.520142585087162601e+00 -3.355052856389530269e-22
2.520630890180184824e+00 6.101453202466643078e-22
2.521119195273207048e+00 -1.055652887594869526e-21
2.521607500366228827e+00 1.709980434878317632e-22
2.522095805459251050e+00 7.382097401469913613e-22
2.522584110552273273e+00 -1.260086259221599748e-21
2.523072415645295496e+00 -2.472077134175022994e-22
2.523560720738317276e+00 1.409362069594141064e-22
2.524049025831339499e+00 1.068202026178057041e-21
2.524537330924361722e+00 7.085139675493318140e-22
2.525025636017383945e+00 1.047024844745390786e-21
2.525513941110405725e+00 -7.479434772545964116e-22
2.526002246203427948e+00 8.104527691205016016e-22
2.526490551296450171e+00 -8.882205947809444884e-22
2.526978856389472394e+00 1.184509102348058810e-21
2.527467161482494618e+00 -2.673039070852280560e-22
2.527955466575516397e+00 -7.474334685099090970e-22
2.528443771668538620e+00 9.888753843240587524e-23
2.528932076761560843e+00 8.022242700486821388e-23
2.529420381854583066e+00 -4.336915233945897591e-22
2.529908686947604846e+00 8.731793122555475879e-22
2.530396992040627069e+00 -5.193814147828659623e-22
2.530885297133649292e+00 -3.381570146705617020e-22
2.531373602226671515e+00 -1.388856620204751927e-21
2.531861907319693294e+00 -4.456127715287816086e-22
2.532350212412715518e+00 -1.484747542102164883e-22
2.532838517505737741e+00 -9.883676491139255564e-22
2.533326822598759964e+00 7.503776527605346363e-22
2.533815127691781743e+00 7.073021823038112737e-22
2.534303432784803967e+00 8.971075513592745564e-22
2.534791737877826190e+00 -1.845313503765743092e-21
2.535280042970848413e+00 -7.927242808103486822e-22
2.535768348063870636e+00 -2.002311498258431145e-21
2.536256653156892416e+00 -3.602372607630019905e-22
2.536744958249914639e+00 2.510976671733512639e-22
2.537233263342936862e+00 9.900868471894126546e-22
2.537721568435959085e+00 -8.314921944811851697e-22
2.538209873528980864e+00 -7.447178160444015215e-22
2.538698178622003088e+00 1.647874311716936056e-22
2.539186483715025311e+00 -3.792555648627732970e-22
2.539674788808047534e+00 -6.892402584921620281e-22
2.540163093901069313e+00 4.861037347341780427e-22
2.540651398994091537e+00 5.765873949996121821e-22
2.541139704087113760e+00 3.907240019931157701e-22
2.541628009180135983e+00 1.054801818543268275e-21
2.542116314273158206e+00 5.466445468982556061e-22
2.542604619366179985e+00 1.175935033796746003e-21
2.543092924459202209e+00 -6.578280264404075882e-22
2.543581229552224432e+00 1.652246409727705755e-22
2.544069534645246655e+00 -1.250320836051765346e-22
2.544557839738268434e+00 2.110963909408628189e-22
2.545046144831290658e+00 -9.452840265155422514e-22
2.545534449924312881e+00 6.978718365131124050e-22
2.546022755017335104e+00 -2.046931696878756592e-22
2.546511060110356883e+00 -5.183231133346942945e-22
2.546999365203379107e+00 -1.768338135877238147e-21
2.547487670296401330e+00 1.990005725896399770e-22
2.547975975389423553e+00 -2.456695009712555815e-23
2.548464280482445776e+00 -4.858486747470982496e-22
2.548952585575467555e+00 -6.561315413866918583e-22
2.549440890668489779e+00 -6.532759156841658789e-22
2.549929195761512002e+00 -4.408191931498982748e-22
2.550417500854534225e+00 -6.149388561433242729e-22
2.550905805947556004e+00 -1.853022175509705528e-21
2.551394111040578228e+00 -1.291084832490437821e-21
2.551882416133600451e+00 -2.767713612600130088e-22
2.552370721226622674e+00 -6.711079253378173185e-22
2.552859026319644453e+00 -1.417572339027814954e-21
2.553347331412666676e+00 1.513061327102431474e-22
2.553835636505688900e+00 4.563715680653506604e-22
2.554323941598711123e+00 2.740972595114991618e-22
2.554812246691733346e+00 -1.374740941870159764e-21
2.555300551784755125e+00 7.459620843183491215e-22
2.555788856877777349e+00 -1.106916994841846925e-21
2.556277161970799572e+00 -6.361679346378040400e-22
2.556765467063821795e+00 7.939267292673890067e-22
2.557253772156843574e+00 1.137919060096284135e-21
